avg_box: 8.10007060102e-05 , has_month: True , has_week: False , has_year: False , heigth: 0.0388864339373 , label: 0 , mid_box: 8.69973486522e-05 , num_alpha: 33 , num_box: 87 , num_int: 15 , num_special: 31 , var_box: 3.79219535856e-09 , width: 0.6375 
avg_box: 0.000117798916203 , has_month: False , has_week: False , has_year: False , heigth: 0.0486080424216 , label: 0 , mid_box: 0.000114339372514 , num_alpha: 12 , num_box: 19 , num_int: 0 , num_special: 1 , var_box: 7.42944134208e-09 , width: 0.2125 
avg_box: 0.000106036028446 , has_month: True , has_week: True , has_year: True , heigth: 0.0684931506849 , label: 2 , mid_box: 6.62836942112e-05 , num_alpha: 79 , num_box: 139 , num_int: 28 , num_special: 47 , var_box: 5.38389075147e-08 , width: 0.5725 
avg_box: 9.97904961808e-05 , has_month: False , has_week: False , has_year: False , heigth: 0.0552364118427 , label: 0 , mid_box: 8.9897260274e-05 , num_alpha: 5 , num_box: 28 , num_int: 11 , num_special: 6 , var_box: 3.7301241886e-09 , width: 0.138125 
avg_box: 9.20463019222e-05 , has_month: False , has_week: False , has_year: False , heigth: 0.0388864339373 , label: 0 , mid_box: 9.36257180734e-05 , num_alpha: 14 , num_box: 32 , num_int: 7 , num_special: 56 , var_box: 4.37093231366e-09 , width: 0.230625 
avg_box: 0.000181676650137 , has_month: False , has_week: False , has_year: False , heigth: 0.0521431727795 , label: 0 , mid_box: 0.000184213433495 , num_alpha: 11 , num_box: 27 , num_int: 13 , num_special: 34 , var_box: 2.58645974096e-08 , width: 0.295625 
avg_box: 3.54796305967e-05 , has_month: False , has_week: False , has_year: False , heigth: 0.0552364118427 , label: 0 , mid_box: 3.86654882899e-05 , num_alpha: 77 , num_box: 99 , num_int: 1 , num_special: 25 , var_box: 2.66097705828e-10 , width: 0.3325 
avg_box: 0.000345948881552 , has_month: False , has_week: False , has_year: False , heigth: 0.287229341582 , label: 0 , mid_box: 4.25320371189e-05 , num_alpha: 354 , num_box: 649 , num_int: 18 , num_special: 188 , var_box: 1.03363436645e-05 , width: 0.8825 
avg_box: 0.000206609287752 , has_month: False , has_week: False , has_year: False , heigth: 0.0521431727795 , label: 0 , mid_box: 2.48563853292e-05 , num_alpha: 0 , num_box: 22 , num_int: 0 , num_special: 0 , var_box: 1.41724815121e-07 , width: 0.13375 
avg_box: 0.000135329209015 , has_month: False , has_week: False , has_year: False , heigth: 0.0521431727795 , label: 0 , mid_box: 4.86080424216e-05 , num_alpha: 13 , num_box: 32 , num_int: 1 , num_special: 18 , var_box: 3.29059285661e-08 , width: 0.1475 
avg_box: 0.000121520106054 , has_month: False , has_week: False , has_year: False , heigth: 0.0521431727795 , label: 0 , mid_box: 8.31307998232e-05 , num_alpha: 0 , num_box: 8 , num_int: 0 , num_special: 0 , var_box: 8.16324770648e-09 , width: 0.13375 
